Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2000-01-18,52.5,55.1875,8800800.0,50.29829545454545,50.29829545454545,55.557614834551686,45.03897607453922,63.333333333333336,54.129807692307686,54.030092592592595,0.09971509971509107,0.05262741373852325,13696000.0,0.07290400972053468,7.290400972053463,3.75,100.0,98.22222222222223
2000-01-19,55.96875,54.75,6658400.0,50.669270833333336,50.669270833333336,56.30413959625753,45.03440207040914,61.422413793103445,55.12019230769231,55.155092592592595,-0.034900284900288625,0.05927508705286281,7037600.0,0.06439854191980565,11.16751269035533,5.5,94.81481481481482,98.27160493827161
2000-01-20,56.0,56.4375,9374600.0,51.11298076923077,51.11298076923077,57.38541646194463,44.840545076516904,65.44401544401543,55.00961538461538,54.875,0.1346153846153797,0.08586578031022185,16412200.0,0.09720534629404609,17.425227568270483,8.375,100.0,98.27160493827161
2000-01-21,57.375,55.3984375,8594600.0,51.41908482142857,51.41908482142857,57.86611615442759,44.97205348842955,61.496598639455776,56.27764423076923,56.360532407407405,-0.08288817663817127,0.07444009180120048,7817600.0,0.07700486026731479,18.49933155080214,8.6484375,89.27419354838709,94.6963361210673
2000-01-24,57.25,55.4375,10265000.0,51.68697916666667,51.68697916666667,58.236893934321415,45.13706439901192,61.58371040723981,55.40444711538461,55.40133101851852,0.0031160968660941535,0.04625672681227952,18082600.0,0.07776427703523692,17.95212765957447,8.4375,89.6774193548387,92.98387096774194
2000-01-25,56.4375,56.9375,15104800.0,52.01513671875,52.01513671875,58.865923789441645,45.164349648058355,73.18567389255419,55.66826923076923,55.548611111111114,0.11965811965811923,0.06370686926242225,33187400.0,0.10692588092345079,13.378967019290602,6.71875,100.0,92.98387096774194
2000-01-26,56.65625,56.25,8639600.0,52.26424632352941,52.26424632352941,59.20828936365429,45.32020328340454,75.46161321671525,56.83173076923077,56.88657407407407,-0.054843304843302576,0.050965495409937965,24547800.0,0.09356014580801952,13.06532663316583,6.5,93.25153374233128,94.30965103239
2000-01-27,56.125,56.5,9990800.0,52.49956597222222,52.49956597222222,59.525966408108786,45.47316553633566,82.46618106139438,56.28846153846154,56.26851851851852,0.019943019943021056,0.04708768597657256,34538600.0,0.09842041312272176,11.881188118811881,6.0,95.59748427672956,96.28300600635362
2000-01-28,56.03125,53.5625,9993400.0,52.555509868421055,52.555509868421055,59.401338317428134,45.709681419413975,68.53486319505737,56.04807692307692,56.28240740740741,-0.23433048433049208,-0.0033238366571721497,24545200.0,0.04131227217496969,4.63980463980464,2.375,53.04347826086957,80.63083209331013
2000-01-31,53.46875,53.875,9603000.0,52.621484375,52.621484375,59.31080270525449,45.932166044745514,62.354804646251324,53.61057692307693,53.585648148148145,0.02492877492878165,-0.011633428300095418,34148200.0,0.0473876063183476,-0.11587485515643105,-0.0625,57.391304347826086,68.67742229514174
