Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2000-03-31,61.875,63.0,10418800.0,60.646875,45.833125,74.56198860044029,46.73176139955972,53.86473429951691,60.88461538461539,60.68518518518518,0.19943019943020346,-0.042655903767012324,81204800.0,0.6592592592592592,-2.2308438409311346,-1.4375,49.152542372881356,54.19445634216484
2000-04-03,62.875,60.0,7297000.0,61.246875,46.361875,73.83776005678445,48.65598994321556,54.126213592233015,62.53846153846154,62.77777777777778,-0.23931623931623847,0.0033238366571729395,73907800.0,0.5802469135802468,-11.52073732718894,-7.8125,25.0,35.451977401129945
2000-04-04,61.5,57.40625,12036200.0,61.4921875,46.815,73.54521375994925,49.439161240050744,50.849443468072636,59.60096153846153,59.807870370370374,-0.2069088319088408,-0.11605729661284966,61871600.0,0.5119341563786008,-3.7211740041928723,-2.21875,5.203619909502263,26.452054094127874
2000-04-05,58.34375,65.5,14419800.0,62.2421875,47.46625,73.23541723096457,51.248957769035435,57.19387755102041,58.65144230769231,58.00578703703704,0.6456552706552685,-0.016065210509653285,76291400.0,0.7251028806584363,-7.092198581560284,-5.0,61.813842482100235,30.672487463867498
2000-04-06,65.0,65.4375,8319200.0,62.7640625,48.139375,73.29078435174848,52.23734064825152,50.93348891481914,65.49038461538461,65.49537037037037,-0.004985754985753488,-0.017173156062044528,67972200.0,0.7234567901234568,-2.785515320334262,-1.875,61.336515513126486,42.78465930157633
2000-04-07,66.3125,64.1875,6308800.0,63.3140625,48.775625,72.8354735131283,53.79265148687169,46.476306196840824,65.2451923076923,65.3449074074074,-0.09971509971509818,-0.04930357708135426,61663400.0,0.6905349794238682,-4.7309833024118735,-3.1875,51.78997613365155,58.31344470962609
2000-04-10,65.25,60.8125,6070600.0,63.4046875,49.396875,72.78669091481807,54.02268408518193,51.27345844504022,63.66826923076923,63.9375,-0.2692307692307665,-0.06592276036720474,55592800.0,0.6016460905349794,-12.813620071684587,-8.9375,26.014319809069214,46.380270485282416
2000-04-11,58.75,58.3125,12921400.0,63.5328125,49.94125,72.53704841380454,54.52857658619546,34.06862745098039,60.42788461538461,60.62731481481482,-0.19943019943020346,-0.07921810699588466,42671400.0,0.5358024691358025,-14.560439560439562,-9.9375,7.341772151898734,28.382022698206498
2000-04-12,58.34375,55.4375,10126600.0,63.4796875,50.415,72.66926332618108,54.29011167381891,34.3492586490939,57.87019230769231,58.09953703703704,-0.2293447293447315,-0.0448717948717956,32544800.0,0.46008230452674903,-17.565055762081787,-11.8125,0.0,11.118697320322648
2000-04-13,57.5,53.25,12390800.0,63.3078125,50.82125,73.13849827529056,53.477126724709436,32.37129485179406,55.10096153846154,55.27546296296296,-0.1745014245014218,-0.08641975308642064,20154000.0,0.40246913580246924,-11.983471074380166,-7.25,0.0,2.4472573839662446
2000-04-14,53.03125,48.03125,13290800.0,62.4875,51.101875,74.43202294105853,50.54297705894146,24.690458849235256,52.44711538461539,52.863425925925924,-0.416310541310537,-0.10608578664134269,6863200.0,0.2650205761316873,-23.759920634920633,-14.96875,0.0,0.0
2000-04-17,49.625,57.0,12738400.0,61.946875,51.568125,73.85531303282274,50.03843696717726,38.83374689826302,49.41105769230769,48.695601851851855,0.7154558404558387,-0.0036008230452671975,19601600.0,0.5012345679012347,-5.0,-3.0,46.666666666666664,15.555555555555555
2000-04-18,61.5,63.25,14062600.0,62.128125,52.093125,73.99804946934245,50.25820053065755,46.40449438202248,57.96153846153847,57.46296296296296,0.4985754985755051,-0.019943019943018687,33664200.0,0.665843621399177,10.179640718562874,5.84375,87.11985688729875,44.595507851321806
2000-04-19,63.5,58.5,7477800.0,61.528125,52.5025,72.81506909075792,50.24118090924208,48.13519813519814,62.51923076923077,62.89814814814815,-0.37891737891738586,-0.06149097815764451,26186400.0,0.5407407407407407,-10.687022900763358,-7.0,59.92844364937389,64.57165573444644
2000-04-20,62.0,62.625,6416200.0,61.29375,53.0225,72.26521793062038,50.322282069379625,49.6606334841629,59.13461538461539,58.80555555555555,0.3290598290598368,-0.013849319404873958,32602600.0,0.6493827160493828,-4.297994269340974,-2.8125,83.54203935599284,76.86344663088849
2000-04-24,60.8125,61.6875,9020800.0,61.009375,53.5325,71.60558405709106,50.413165942908925,51.58636897767333,62.480769230769226,62.55555555555556,-0.07478632478633074,0.0077556188667300165,23581800.0,0.6246913580246913,-3.894839337877313,-2.5,78.175313059034,73.88193202146691
2000-04-25,62.96875,64.9375,9775800.0,60.76875,54.12,70.7286903203137,50.8088096796863,56.993615786419035,62.1875,61.92824074074074,0.2592592592592595,0.058721114276670344,33357600.0,0.7102880658436215,6.783144912641316,4.125,96.77996422182468,86.16577221228384
2000-04-26,65.0,64.375,10033800.0,60.575,54.73,70.06168994877616,51.08831005122384,48.78542510121458,64.85096153846155,64.89583333333333,-0.04487179487178139,0.07921810699588702,23323800.0,0.6954732510288066,10.39657020364416,6.0625,93.89587073608617,89.61704933898163
2000-04-27,64.0,67.5,9493600.0,60.5875,55.39,70.11180668149434,51.06319331850565,52.088607594936704,64.85576923076923,64.60648148148148,0.24928774928774544,0.12630579297246117,32817400.0,0.7777777777777777,21.758737316798197,12.0625,100.0,96.89194498597028
2000-04-28,67.875,69.65625,9783600.0,61.0453125,56.12125,71.39627695020184,50.69434804979817,55.43816034804226,67.83173076923077,67.65972222222223,0.17200854700854507,0.19167458056347028,42601000.0,0.8345679012345679,30.809859154929576,16.40625,100.0,97.96529024536206
2000-05-01,70.25,65.875,11828800.0,61.1890625,56.78625,71.73239170415732,50.645733295842675,54.99383477188656,69.07451923076923,69.3761574074074,-0.3016381766381784,0.07866413421969061,30772200.0,0.7349794238683127,37.15029277813923,17.84375,82.51445086705202,94.17148362235066
2000-05-02,66.0,62.75,5751500.0,61.3265625,57.41,71.87632465356111,50.77680034643889,54.323995127892815,65.39423076923077,65.64351851851852,-0.24928774928774544,-0.004431782209559445,25020700.0,0.6526748971193415,10.087719298245613,5.75,68.0635838150289,83.52601156069363
2000-05-03,62.25,62.3125,5944400.0,61.571875,58.01125,71.96481486382862,51.178935136171376,57.033248081841435,62.68269230769231,62.717592592592595,-0.034900284900288625,0.0337923393478958,19076300.0,0.6411522633744855,-1.4822134387351777,-0.9375,66.04046242774567,72.20616570327553
2000-05-04,62.25,61.75,5512900.0,61.384375,58.57625,71.61293288376734,51.15581711623266,58.99470899470899,62.22596153846154,62.270833333333336,-0.0448717948717956,-0.0077556188667300165,13563400.0,0.6263374485596709,5.555555555555555,3.25,63.4393063583815,65.84778420038536
2000-05-05,62.0,60.5,4657000.0,61.1375,59.085,71.1910040696738,51.08399593032622,64.4043321299639,61.55769230769231,61.657407407407405,-0.09971509971509818,-0.010525482747704176,8906400.0,0.5934156378600823,-3.3932135728542914,-2.125,27.65432098765432,52.37802992459384
2000-05-08,60.75,58.375,3208100.0,60.846875,59.51625,70.8651334137532,50.828616586246795,51.88679245283019,60.17307692307693,60.342592592592595,-0.16951566951566832,-0.05816714150047394,5698300.0,0.5374485596707819,-5.369807497467072,-3.3125,0.0,30.364542448678606
2000-05-09,58.625,55.4375,5577300.0,60.578125,59.844375,70.88450276803123,50.27174723196877,38.20754716981132,57.92307692307692,58.157407407407405,-0.23433048433048498,-0.07921810699588544,121000.0,0.46008230452674903,-14.629451395572666,-9.5,0.0,9.218106995884773
2000-05-10,54.875,53.0,5539600.0,60.3125,59.944375,71.12609326690742,49.49890673309259,41.07505070993915,55.0625,55.25694444444444,-0.19444444444444287,-0.1285216840772397,-5418600.0,0.3958847736625515,-17.66990291262136,-11.375,0.0,0.0
2000-05-11,54.5,58.4375,5408200.0,60.4625,60.095625,71.07267929185285,49.85232070814714,43.48249027237354,53.83653846153847,53.40277777777778,0.43376068376068844,-0.09943811332700155,-10400.0,0.5390946502057614,-13.425925925925927,-9.0625,32.645403377110696,10.881801125703566
2000-05-12,58.875,60.75,6645700.0,60.8375,60.335625,70.88984245416407,50.78515754583592,48.600746268656714,58.79326923076923,58.6087962962963,0.1844729344729359,-0.045425767647988856,6635300.0,0.6000000000000001,-12.78600269179004,-8.90625,46.52908067542214,26.391494684177616
2000-05-15,61.0,63.125,5216100.0,61.5921875,60.663125,69.66849592727667,53.515879072723344,47.22222222222223,61.11538461538461,60.925925925925924,0.18945868945868938,0.0033238366571705707,11851400.0,0.6625514403292181,-4.174573055028463,-2.75,60.787992495309574,46.654158849280805
2000-05-16,63.875,64.625,5589800.0,61.9734375,60.995625,69.85452524197513,54.09234975802488,50.37243947858474,63.35576923076923,63.236111111111114,0.11965811965811923,0.020496992719215887,17441200.0,0.7020576131687242,2.9880478087649402,1.875,69.7936210131332,59.036898061288305
2000-05-17,65.9375,65.5,4146400.0,62.0859375,61.255625,70.10674911708156,54.06512588291844,46.80638722554891,64.75961538461539,64.68981481481481,0.06980056980057725,0.03323836657170176,21587600.0,0.7251028806584363,5.1153460381143425,3.1875,75.046904315197,68.5428392745466
2000-05-18,65.5,64.75,2546500.0,62.3984375,61.540625,70.31735417875926,54.47952082124073,41.797283176593524,65.38461538461539,65.44444444444444,-0.059829059829056064,0.03767014878126199,19041100.0,0.705349794238683,4.8582995951417,3.0,91.2621359223301,78.70088708355344
2000-05-19,64.8125,60.5625,3805800.0,62.2953125,61.651875,70.25541745975994,54.33520754024006,41.23711340206185,64.10576923076923,64.43981481481481,-0.33404558404558315,0.019389047166827014,15235300.0,0.5950617283950617,0.10330578512396695,0.0625,60.5,75.60301341250903
2000-05-22,60.5625,60.625,4429800.0,62.2421875,61.800625,70.23349329685297,54.25088170314703,46.10091743119266,60.57211538461539,60.567129629629626,0.004985754985760593,0.045979740424187635,19665100.0,0.5967078189300412,3.854389721627409,2.25,61.0,70.92071197411003
2000-05-23,61.9375,58.375,4367600.0,61.9140625,61.788125,69.97797442757323,53.85015057242677,43.2258064516129,60.27884615384615,60.458333333333336,-0.1794871794871824,0.047641658752772126,15297500.0,0.5374485596707819,5.2987598647125145,2.9375,43.0,54.833333333333336
2000-05-24,58.6875,60.3125,6124000.0,61.7109375,61.879375,69.71830651050493,53.70356848949507,47.638603696098556,58.67307692307692,58.51851851851852,0.15455840455840075,0.016619183285851276,21421500.0,0.5884773662551441,13.797169811320757,7.3125,58.5,54.166666666666664
2000-05-25,64.0,64.625,10389400.0,61.5671875,62.041875,69.23290801214984,53.90146698785016,56.15671641791045,60.97596153846154,60.63194444444444,0.34401709401709724,0.03434631212409142,31810900.0,0.7020576131687242,10.588235294117647,6.1875,93.0,64.83333333333333
2000-05-26,65.25,64.625,2680700.0,61.315625,62.200625,68.1486277064858,54.482622293514204,59.9601593625498,64.625,64.625,0.0,0.013295346628681494,31810900.0,0.7020576131687242,6.378600823045268,3.875,93.0,81.5
2000-05-30,69.5,68.75,6656300.0,61.459375,62.286875,68.79846856854746,54.12028143145254,70.44145873320538,65.25961538461539,64.93055555555556,0.32905982905982967,0.03656220322887154,38467200.0,0.8106995884773662,8.91089108910891,5.625,100.0,95.33333333333333
2000-05-31,70.0,69.9375,10162700.0,61.81875,62.329375,70.07103237966226,53.56646762033775,77.04590818363275,68.9326923076923,68.83796296296296,0.09472934472934469,0.0393320671098457,48629900.0,0.8419753086419752,8.220502901353965,5.3125,100.0,97.66666666666667
2000-06-01,72.0,73.5,9352600.0,62.378125,62.606875,72.1483869254606,52.607863074539395,75.58386411889597,70.48557692307692,70.20138888888889,0.28418803418803407,0.07755618866730016,57982500.0,0.9358024691358025,12.213740458015266,8.0,100.0,100.0
2000-06-02,80.5625,79.25,10515000.0,63.253125,62.781875,75.58518600448829,50.921063995511695,78.13688212927757,74.38461538461539,73.92592592592592,0.458689458689463,0.1656378600823053,68497500.0,1.0872427983539095,22.393822393822393,14.5,100.0,100.0
2000-06-05,78.5,81.1875,4723800.0,64.2875,63.059375,78.90574517872317,49.66925482127683,77.84200385356455,79.54807692307692,79.39351851851852,0.15455840455840075,0.18225704336815418,73221300.0,1.1382716049382715,34.05572755417957,20.625,100.0,100.0
2000-06-06,78.5,77.0625,6316200.0,65.221875,63.253125,80.61718545096457,49.826564549035425,67.7361853832442,80.55288461538461,80.88194444444444,-0.32905982905982967,0.1656378600823045,66905100.0,1.0296296296296297,27.11340206185567,16.4375,81.91780821917808,93.97260273972603
2000-06-07,77.0625,76.75,6144800.0,66.2875,63.393125,81.7813124322005,50.7936875677995,66.30434782608695,77.01442307692308,77.03935185185186,-0.02492877492878165,0.14569484013928424,60760300.0,1.0213991769547324,31.47751605995717,18.375,80.54794520547945,87.48858447488584
2000-06-08,79.0,80.75,10405500.0,67.675,63.643125,83.12869782012672,52.22130217987327,71.19205298013244,77.36538461538461,77.04629629629629,0.3190883190883227,0.14292497625830927,71165800.0,1.1267489711934155,33.8860103626943,20.4375,98.08219178082192,86.84931506849314
2000-06-09,82.0,80.0,5134900.0,68.753125,63.898125,84.49918105381869,53.00706894618131,78.32422586520947,80.63461538461539,80.69444444444444,-0.059829059829056064,0.13627730294396972,66030900.0,1.1069958847736627,23.791102514506772,15.375,94.79452054794521,91.14155251141551
2000-06-12,81.0,79.5,5907900.0,69.690625,64.278125,85.66148018876576,53.71976981123422,77.15827338129496,79.92307692307692,79.96296296296296,-0.03988603988604211,0.09528331750553952,60123000.0,1.0938271604938272,23.017408123791103,14.875,92.6027397260274,95.15981735159818
