Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2000-01-18,20.04465103149414,20.400053024291992,2009786.0,18.786744724620473,18.786744724620473,20.90938709731552,16.664102351925425,72.10301378192837,20.841115364661583,20.8826969994439,-0.04158163478231813,0.020580829114391876,8948942.0,0.1358839942621175,13.588399426211742,2.4404258728027344,85.03402403642374,95.01134134547458
2000-01-19,20.400053024291992,20.257892608642578,1653939.0,18.909340381622314,18.909340381622314,21.10420599036181,16.71447477288282,70.29289943120405,20.378182191115158,20.389522623132777,-0.011340432017618696,0.018270721387244195,7295003.0,0.12796843930931723,12.057676368160465,2.179798126220703,80.95239920659868,88.66214108100748
2000-01-20,20.68437385559082,19.94987678527832,3375671.0,18.98938164344201,18.98938164344201,21.16863048358477,16.810132803299247,66.66666666666666,20.210505558894234,20.235076621726705,-0.02457106283247157,0.022260887481699458,3919332.0,0.11081798174323598,9.635407494989643,1.7533130645751953,72.10883310643341,79.36508544981861
2000-01-21,20.94500160217285,20.708066940307617,2109234.0,19.11214487893241,19.11214487893241,21.398577390921993,16.825712366942824,70.42253441280398,20.066521424513596,20.006039018984197,0.060482405529398875,0.023100908212398963,6028566.0,0.15303434562618135,18.750003418016657,3.269695281982422,93.87753537393583,82.31292256232264
2000-01-24,21.371484756469727,22.627235412597656,3403896.0,19.346484247843424,19.346484247843424,22.201174707228198,16.49179378845865,76.98629871116621,21.003323628352238,20.850227567884655,0.15309606046758262,0.03360133640522357,9432462.0,0.2598944967920087,24.999992097402984,4.525445938110352,100.0,88.66212282678975
2000-01-25,22.627235412597656,24.830726623535156,3588546.0,19.689249396324158,19.689249396324158,23.5783627125539,15.800136080094415,81.45695270089202,22.966234060434196,22.790456983778213,0.17577707665598297,0.055442196615665296,13021008.0,0.3825858640654536,31.82390849077295,5.994441986083984,100.0,97.95917845797861
2000-01-26,25.494142532348633,23.97776222229004,7180257.0,19.94151485667509,19.94151485667509,24.243520422265803,15.639509291084378,75.20660428495466,24.699501331035908,24.767544075294776,-0.06804274425886803,0.04515179051142345,5840751.0,0.33509242814663565,29.081624952061276,5.402103424072266,88.46153349968509,96.15384449989502
2000-01-27,22.887863159179688,22.31922149658203,5966841.0,20.073609670003254,20.073609670003254,24.39505860174999,15.752160738256517,69.7318063204491,23.72260211064265,23.854907353719078,-0.1323052430764271,0.027091074306853438,-126090.0,0.24274414542794465,18.193223502328117,3.435548782348633,62.676050149933346,83.71252788320614
2000-01-28,21.79796600341797,20.589599609375,2885028.0,20.100767035233346,20.100767035233346,24.307128524071096,15.894405546395594,59.259256104207935,22.053125821627106,22.191101356788916,-0.13797553516181083,-0.0029401232751722103,-3011118.0,0.14643803213184503,6.88806422821207,1.3268318176269531,32.19694601880738,61.111509889475265
2000-01-31,20.186811447143555,19.665555953979492,5711760.0,20.079006481170655,20.079006481170655,24.177801801941765,15.980211160399545,53.043481669613,20.44743904700646,20.521151931197554,-0.0737128841910959,-0.00651026209836974,-8722878.0,0.09498687183763588,-6.002265883268265,-1.2557525634765625,17.42422602278365,37.43240739717479
2000-02-01,19.902490615844727,22.034900665283203,3431066.0,20.28277015686035,20.172144299461728,24.34294762882373,16.222592684896973,60.99397296399163,20.030070524949295,19.84106296963162,0.18900755531767643,0.01575062538332972,-5291812.0,0.22691303552234454,8.01393819439815,1.634847640991211,52.98805087542564,34.203074305672224
2000-02-02,22.05859375,21.96381950378418,2395969.0,20.477056407928465,20.253584081476387,24.464255249840445,16.489857566016486,59.93883393040372,22.023965101975662,22.029635394061053,-0.005670292085390827,0.017850711021894245,-7687781.0,0.22295520494493593,8.421048171683001,1.7059268951416016,48.51062649055534,39.64096779625488
2000-02-03,23.314346313476562,26.015398025512695,5274930.0,20.867998123168945,20.504097731217094,25.408580206321282,16.327416040016608,67.61433421254343,22.587139276357796,22.263936431319628,0.32320284503816765,0.047041870967313,-2412851.0,0.4485488928067993,30.403803018524535,6.065521240234375,100.0,67.16622578866033
2000-02-04,26.204946517944336,25.375675201416016,2517311.0,21.264863300323487,20.707080125808716,25.929105381979884,16.60062121866709,62.2715373830435,25.916979129497822,25.96801114965368,-0.051032020155858504,0.024360973120263987,-4930162.0,0.4129288424181903,22.540048158831485,4.667608261108398,89.9253742551393,79.47866691523156
2000-02-07,25.375675201416016,25.2335147857666,1274351.0,21.621449565887453,20.88813751220703,26.3574053294131,16.885493802361804,63.599996651153916,25.35380436823918,25.3651448002568,-0.011340432017618696,0.003570138823197134,-6204513.0,0.40501328746539,11.518328799981928,2.6062793731689453,87.68657187158509,92.53731537557479
2000-02-08,23.740827560424805,24.262083053588867,2094989.0,21.892739486694335,21.017904648414024,26.578280579684932,17.207198393703738,60.76432568429272,25.08406375004695,25.161556879679363,-0.07749312963241195,0.0025200960039144763,-8299502.0,0.350923538052236,-2.290080264535292,-0.5686435699462891,72.38805387327561,83.33333333333333
2000-02-09,23.835601806640625,23.124797821044922,2509925.0,22.120196437835695,21.095937728881836,26.56312370875967,17.67726916691172,58.17073009106933,24.087116094735954,24.177839703030056,-0.09072360829410187,0.007140277646395059,-10809427.0,0.2875989922278177,-3.557314453857543,-0.8529644012451172,54.477604767108446,71.51741017065638
2000-02-10,22.556156158447266,24.5227108001709,3035123.0,22.40214834213257,21.218322481427872,26.693391933471215,18.110904750793924,59.504130267714196,23.33986135629507,23.228346930609806,0.11151442568526448,0.0348613844071812,-7774304.0,0.36543540649937234,9.872608253501628,2.203489303588867,76.49252991608057,67.78606285215487
2000-02-11,23.88298797607422,23.314346313476562,1776599.0,22.604727268218994,21.29059916529162,26.64728496259956,18.56216957383843,51.77478843085694,24.336808571448692,24.433202319675022,-0.09639374822632973,0.03234128840326633,-9550903.0,0.29815313629956286,13.233607043339065,2.7247467041015625,57.462694637003,62.81094310673067
2000-02-14,22.935251235961914,23.50389289855957,1560295.0,22.73385648727417,21.36437562306722,26.7145178557555,18.753195118792842,46.1748605334563,23.343507326566257,23.32838680126049,0.01512052530576824,0.013020507290832088,-7990608.0,0.3087071741692904,19.51806983521032,3.838336944580078,60.44775446916416,64.8009930074159
2000-02-15,23.50389289855957,23.456506729125977,1512286.0,22.88667917251587,21.431863723262662,26.722120483175658,19.05123786185608,48.424069329693175,23.49660271864671,23.500382811934863,-0.003780093288153097,0.013230529379414059,-9502894.0,0.3060686912523629,6.451610948637342,1.4216060638427734,59.70149702055723,59.203982042241456
2000-02-16,23.480199813842773,23.527587890625,1560558.0,23.05016393661499,21.497355103492737,26.687430045583614,19.412897827646365,54.041207389263114,23.467442292433518,23.461772000348127,0.005670292085390827,-0.0220508653931167,-7942336.0,0.31002652182977153,7.119747030207548,1.5637683868408203,60.82091323120103,60.32338824030747
2000-02-17,23.527587890625,23.740827560424805,1383030.0,23.239711475372314,21.565339117339164,26.579669495339427,19.8997534554052,61.72839769093783,23.560393993671124,23.543383421721284,0.01701057194983946,-0.014490577381372481,-6559306.0,0.321899801157963,-8.743169959795626,-2.2745704650878906,64.17910178766567,61.56717067980798
2000-02-18,22.745702743530273,22.650928497314453,2233741.0,23.336854553222658,21.5972682167502,26.47361365085564,20.200095455589675,60.97560633546671,23.573150781484753,23.660094296490705,-0.08694351500595232,-0.022890919935631773,-8793047.0,0.26121373825047267,-10.737632328890763,-2.7247467041015625,16.959044230423398,47.31968641643004
2000-02-22,21.70319175720215,21.41887092590332,2169113.0,23.27643632888794,21.592171151297432,26.515622984664326,20.037249673111553,47.528515539092105,22.461381178635815,22.55966497350622,-0.0982837948704045,-0.02520099385096428,-10962160.0,0.19261222659219923,-15.11737026034517,-3.8146438598632812,0.0,27.046048672696358
2000-02-23,21.22932243347168,20.85022735595703,10828683.0,23.077411365509032,21.571561601426865,26.402500089181494,19.75232264183657,45.703836754876974,21.33138729975774,21.376749179981374,-0.04536188022363419,-0.020160801843134537,-21790843.0,0.16094990057898162,-14.062501105514727,-3.411855697631836,0.0,5.653014743474466
2000-02-24,21.039775848388672,21.22932243347168,3039079.0,22.939989376068116,21.562311894184834,26.334850083796482,19.54512866833975,24.234684657303333,20.90854967557467,20.87830847280997,0.030241202764699437,-0.029191159945419543,-18751764.0,0.1820580825204543,-8.19672198754641,-1.8954753875732422,8.376962688787755,2.7923208962625847
2000-02-25,21.466257095336914,22.105979919433594,6144633.0,22.929327297210694,21.576618947480853,26.333722961432343,19.524931632989045,32.835814917862805,21.364192815927357,21.294260025024414,0.0699327909029428,-0.010710433375500372,-12607131.0,0.23087075989773598,-9.855072305955924,-2.4167308807373047,28.64864747259155,12.341870053793102
2000-02-28,22.200754165649414,21.750579833984375,2190743.0,22.987376308441164,21.581079483032227,26.260867858451686,19.71388475843064,32.116786605548455,22.05130298321064,22.079653987178094,-0.028351003967454602,-0.015540603294747355,-14797874.0,0.21108192561674421,-6.707314279655664,-1.5637664794921875,24.516175272236616,20.513928477871975
2000-02-29,22.31922149658203,22.674623489379883,3062293.0,23.13782968521118,21.60841808319092,26.021920252255395,20.253739118166965,41.809292156628096,21.892740396352913,21.81902751216182,0.07371288419109234,-0.0069302724637200835,-11735581.0,0.2625330859109536,-3.5282215280623115,-0.8292694091796875,49.67745018149108,34.280757642106416
2000-03-01,23.077411651611328,23.314346313476562,2967330.0,23.20180196762085,21.650026088807643,26.039267628291693,20.364336306950005,51.03093361019096,22.773042385394756,22.722010365238894,0.05103202015586206,-0.001890080455889947,-8768251.0,0.29815313629956286,-0.6060596204331367,-0.14216041564941406,67.09680233962229,47.096809264449995
2000-03-02,23.219572067260742,22.935251235961914,2227410.0,23.250373554229736,21.68062668754941,26.03130557386958,20.46944153458989,40.2898555459006,23.256023993858925,23.286265196623628,-0.03024120276470299,-0.007140277646394664,-10995661.0,0.27704495435808996,-2.51762593520738,-0.5923366546630859,72.13117458381915,62.968475701644174
2000-03-03,23.219572067260742,24.641178131103516,6426884.0,23.181662559509277,21.749476721120434,25.733403834679144,20.62992128433941,57.65027214232958,23.19770152752216,23.061616191157587,0.1360853363645731,0.01764070583921927,-4568777.0,0.37203171999370865,3.792414432003905,0.9003505706787109,100.0,79.74265897448048
2000-03-06,23.906681060791016,23.314346313476562,1922209.0,23.078596115112305,21.78504193912853,25.41460852764619,20.74258370257842,49.03382079313866,24.437050159160908,24.542894292760778,-0.1058441335998701,0.016800668202611984,-6490986.0,0.29815313629956286,2.9288769166383877,0.6634178161621094,65.00002515659983,79.04373324680633
2000-03-07,23.361732482910156,21.96381950378418,997903.0,22.915111351013184,21.789014773898653,25.06648978374258,20.76373291828379,43.283578246770865,23.106572958139274,23.214307290536386,-0.10773433239711139,0.009870395738892293,-7488889.0,0.22295520494493593,2.5442451180833037,0.5449485778808594,29.375009433724937,64.79167819677492
2000-03-08,22.177061080932617,22.69831657409668,1222385.0,22.836923027038573,21.808782204337742,24.89376974197318,20.780076312103965,46.47886844865217,22.076819053063026,22.0182266941777,0.058592358885327656,0.013020524196739873,-6266504.0,0.26385232736941755,8.863640604914739,1.8480892181396484,48.750018867449874,47.70835115259155
2000-03-09,22.935251235961914,22.342914581298828,1904272.0,22.79782886505127,21.820146722996487,24.861348740813394,20.734308989289143,44.135188134996724,22.643639344435474,22.6719905005561,-0.028351156120624665,0.002100085638565711,-8170776.0,0.2440633868864086,5.2455378701648,1.1135921478271484,39.37500943372494,39.16667924496658
2000-03-10,22.41399574279785,21.087162017822266,7170233.0,22.626051425933838,21.80487620830536,24.656714082580514,20.595388769287162,43.529413064608946,22.14972187922551,22.249895872893156,-0.10017399366764579,-0.005880246550344421,-15341009.0,0.17414252756765403,-4.6087886867013514,-1.0188179016113281,6.250006289149959,31.458344863441592
2000-03-13,19.997264862060547,20.85022735595703,3268573.0,22.50284547805786,21.785393578665598,24.653158237814747,20.352532718300974,47.435892804833095,21.050710531381462,21.069611302128546,-0.018900770747084294,-0.016170652654586268,-18609582.0,0.16094990057898162,-4.139441269609652,-0.9003524780273438,0.0,15.208338574291632
2000-03-14,20.281585693359375,20.092037200927734,2343212.0,22.33225269317627,21.75152645111084,24.680426730866245,19.984078655486293,46.63865475159649,20.733582716721752,20.79406512225116,-0.06048240552940598,-0.02856114439739383,-20952794.0,0.11873353669603603,-11.389764816433468,-2.5825862884521484,0.0,2.083335429716653
2000-03-15,19.997264862060547,19.23907470703125,3456389.0,22.121381092071534,21.77711540222168,24.781242287585687,19.46151989655738,41.53226140215143,19.960812201866737,20.02885479397244,-0.06804259210570152,-0.03276129876861589,-24409183.0,0.0712402069792355,-17.4796734665027,-4.0752716064453125,0.0,0.0
2000-03-16,20.092037200927734,20.85022735595703,3658713.0,21.987513065338135,21.83255805969238,24.618726265248593,19.356299865427676,44.97153436421655,19.486944345327526,19.35841934769242,0.1285249976351075,-0.03360133640522318,-20750470.0,0.16094990057898162,-9.09091362703547,-2.085023880004883,29.82454282060462,9.941514273534873
2000-03-17,21.276710510253906,22.556156158447266,4302351.0,21.92827949523926,21.919749908447265,24.44410999422368,19.412448996254838,52.910956921416,21.11267794095553,20.97659245243779,0.1360854885177396,-0.006720267281044319,-16448119.0,0.2559367724166173,-8.461535246256814,-2.08502197265625,61.40351620509149,30.409353008565372
2000-03-20,20.376359939575195,19.523395538330078,12210394.0,21.77190284729004,21.961450386047364,24.4800518313251,19.06375386325498,40.118868950737735,22.089577601506157,22.33150722362377,-0.24192962211761326,-0.02163085502776675,-28658513.0,0.0870713168848356,-16.260163266748652,-3.7909507751464844,5.263150461575181,32.1637364957571
