Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2009-08-20,1.7949999570846558,1.7760000228881836,18821000.0,1.657636371525851,1.657636371525851,1.801836997961713,1.5134357450899891,69.17475910750423,1.7870000325716457,1.788037070521602,-0.0010370379499562432,0.00117885421144316,23486000.0,0.09765141495087803,9.76514149508781,0.15799999237060547,94.14413906461519,98.04804635487172
2009-08-21,1.7790000438690186,1.781999945640564,8636000.0,1.6680000027020772,1.6680000027020772,1.8231093389358695,1.5128906664682849,69.61722112788566,1.7769230879270115,1.7764444616105821,0.0004786263164293647,0.0016397589103599823,32122000.0,0.10135964896769778,8.46013015216489,0.13899993896484375,96.84680693626223,96.99698200029248
2009-08-24,1.7519999742507935,1.75,10216000.0,1.6743076948019175,1.6743076948019175,1.8296232454674979,1.5189921441363372,64.66666949236955,1.7770768770804772,1.7796295792968184,-0.002552702216341185,0.0016220320097515037,21906000.0,0.0815821798471763,9.580463172503306,0.15299999713897705,82.43241719384558,91.14112106490767
2009-08-25,1.7649999856948853,1.784999966621399,5308000.0,1.6822142856461662,1.6822142856461662,1.8427387543042002,1.521689816988132,67.21649621369,1.7553846102494461,1.7525925901201038,0.002792020129342321,0.0016397589103599823,27214000.0,0.10321380281457704,13.911929213266633,0.21799993515014648,98.19816772102449,92.49246395037744
2009-08-26,1.7690000534057617,1.784999966621399,7086000.0,1.6890666643778482,1.6890666643778482,1.852605136192914,1.5255281925627826,67.21649621369,1.784999966621399,1.784999966621399,0.0,0.0011522633322208363,27214000.0,0.10321380281457704,11.562496251426694,0.18499994277954102,98.19816772102449,92.94291754529819
2009-08-27,1.784999966621399,1.815999984741211,11611000.0,1.6969999969005585,1.6969999969005585,1.8672640856978842,1.5267359081032328,67.61711224493513,1.789769200178293,1.7872962642599037,0.002472935918389263,0.001382716209988841,38825000.0,0.12237326977076446,9.728097651641782,0.16100001335144043,100.0,98.798778480683
2009-08-28,1.809999942779541,1.847000002861023,12950000.0,1.7058235266629387,1.7058235266629387,1.88602372576357,1.5256233275623075,76.26051346163864,1.8207692182981052,1.8182962823797153,0.002472935918389929,0.001994302205625859,51775000.0,0.1415327367269521,11.265062650587009,0.18700003623962402,100.0,99.3993892403415
2009-08-31,1.8350000381469727,1.8200000524520874,10048000.0,1.712166666984558,1.712166666984558,1.895084513115092,1.5292488208540242,76.74419894097753,1.8428461643365714,1.845000006534435,-0.0021538421978635203,0.0010015830921199015,41727000.0,0.12484549945891654,12.207156349820327,0.19800007343292236,89.06884505976392,96.35628168658798
2009-09-01,1.8250000476837158,1.784999966621399,13835000.0,1.715999998544392,1.715999998544392,1.8968780935821998,1.535121903506584,69.4736820971202,1.8146154238627508,1.8174074535016662,-0.0027920296389154498,-3.5454857836168964e-05,27892000.0,0.10321380281457704,4.569417028170405,0.07799994945526123,72.444431257838,87.17109210586732
2009-09-02,1.7760000228881836,1.7680000066757202,12934000.0,1.7185999989509582,1.7185999989509582,1.8961830614989588,1.5410169364029576,62.92906827692896,1.7823845881682177,1.7837407103291265,-0.001356122160908857,-7.090865905312604e-05,14958000.0,0.09270702925151308,-1.1738416575488333,-0.021000027656555176,64.88889430481653,75.46739020747282
2009-09-03,1.7970000505447388,1.7450000047683716,36577000.0,1.7249499976634979,1.7198571420851207,1.8963620536658512,1.5535379416611446,59.340665098867746,1.7644615448438206,1.7662963028307315,-0.0018347579869109065,-0.0003279513594242673,-21619000.0,0.07849194799469061,-1.7454964932601107,-0.03100001811981201,54.66667231806942,63.99999929357465
2009-09-04,1.774999976158142,1.7760000228881836,11586000.0,1.731599998474121,1.7224090912125327,1.899917239868834,1.5632827570794081,67.18750665230479,1.7497692383252657,1.7472963024068762,0.002472935918389485,0.00023045287776802937,-10033000.0,0.09765141495087803,-0.3366960120879026,-0.005999922752380371,49.28572340887513,56.280430010587025
2009-09-08,1.7760000228881836,1.7699999809265137,5749000.0,1.7402499973773957,1.724478260330532,1.8968129126130853,1.5836870821417062,58.53658142609218,1.7750769395094652,1.7755555753354673,-0.00047863582600204957,-0.00013295333949245623,-15782000.0,0.09394310725711952,1.1428560529436385,0.019999980926513672,24.50978100551869,42.82072557748776
2009-09-09,1.784999966621399,1.7259999513626099,5512000.0,1.7481999933719634,1.7245416641235352,1.8822504237310242,1.6141495630129026,40.48337030262235,1.76323074560899,1.7667407194773357,-0.0035099738683457282,-0.0005229504359753149,-21294000.0,0.06674902274908101,-3.3053230454935383,-0.05900001525878906,0.0,24.598501471464605
2009-09-10,1.7009999752044678,1.7050000429153442,4152000.0,1.7534499943256379,1.7237599992752075,1.8701655410083344,1.6367344476429413,39.528022457772984,1.7227691962168767,1.7244444025887382,-0.0016752063718614707,-0.000983855134892063,-25446000.0,0.05377009317480419,-4.481788526723418,-0.07999992370605469,0.0,8.169927001839563
2009-09-11,1.7000000476837158,1.687999963760376,6203000.0,1.755099993944168,1.7223846132938678,1.866779812587458,1.6434201753008781,36.57143207472174,1.702384646122272,1.703740777792754,-0.001356131670481986,-0.0014093070892111648,-31649000.0,0.04326324593480124,-7.048459364336152,-0.12800002098083496,0.0,0.0
2009-09-14,1.6640000343322754,1.6649999618530273,16145000.0,1.7553499937057495,1.720259255833096,1.8661523920992846,1.6445475953122144,37.53665422602076,1.684461501928476,1.6862962599153872,-0.0018347579869111286,-0.0013738532879942324,-47794000.0,0.02904816467797877,-9.85381920552656,-0.1820000410079956,0.0,0.0
2009-09-15,1.725000023841858,1.718000054359436,19869000.0,1.760149997472763,1.7201785700661796,1.8535856554979546,1.6667143394475714,40.66854125103935,1.6731538222386286,1.66892589463128,0.0042279276073486916,-0.0005938580384093278,-27925000.0,0.061804710726655054,-5.604395338078518,-0.10199999809265137,29.120923387088848,9.706974462362949
2009-09-16,1.7400000095367432,1.7580000162124634,20211000.0,1.7626999974250794,1.7214827578643273,1.8527505182430495,1.6726494766071094,46.61654899111339,1.7241538946445172,1.7209630144966972,0.0031908801478199855,-8.86355596616786e-05,-7714000.0,0.08652656554654148,-1.512602292090814,-0.026999950408935547,51.09891945318318,26.739947613424007
2009-09-17,1.7660000324249268,1.6640000343322754,14464000.0,1.7564499974250793,1.7195666670799254,1.8556965783777137,1.657203416472445,33.54979360284946,1.7435384805385883,1.7510370545917087,-0.007498574053120377,-0.0007179484559071753,-22178000.0,0.02843016251364494,-5.8823513546807416,-0.10399997234344482,0.0,26.739947613424007
2009-09-18,1.656999945640564,1.6200000047683716,8999000.0,1.7486499965190887,1.7163548392634238,1.864550629925451,1.6327493631127263,26.10527055481242,1.657230799014752,1.6607407728830974,-0.003509973868345506,-0.001382716209988841,-31177000.0,0.0012360780056064335,-7.1633237626605215,-0.125,0.0,17.03297315106106
2009-09-21,1.628000020980835,1.6610000133514404,5530000.0,1.7425999999046327,1.7146250009536743,1.863687003141467,1.6215129966677984,33.74233398041116,1.626307698396536,1.6230370424411915,0.0032706559553445924,-0.0009661282342836586,-25647000.0,0.026576008666765683,-6.475225678754596,-0.11500000953674316,24.848495795162272,8.282831931720757
2009-09-22,1.6959999799728394,1.725000023841858,11141000.0,1.7413500010967256,1.7149393955866497,1.8626313576644145,1.6200686445290366,44.208501139161854,1.6708461688115046,1.665740754869249,0.005105413942255499,-8.862921994633331e-06,-14506000.0,0.0661310205847474,-2.5423704841567485,-0.04499995708465576,67.30769671631937,30.718730837160546
2009-09-23,1.7619999647140503,1.7400000095367432,5303000.0,1.7391000032424926,1.7156764724675346,1.8586287256852554,1.6195712807997298,47.28682277996443,1.7273077139487634,1.726111133893331,0.001196580055432328,0.00031022445881578875,-9203000.0,0.0754017161422047,0.8111273794116158,0.0140000581741333,76.92307104490752,56.359754518796386
2009-09-24,1.7330000400543213,1.7489999532699585,7788000.0,1.7373000025749206,1.7166285719190324,1.8549884413006659,1.6196115638491753,50.39840117100546,1.7413846162649302,1.7406666720355,0.0007179442294302785,0.0005406773365838181,-1415000.0,0.08096410400590348,2.5806398385409848,0.04399991035461426,82.69226507557944,75.6410109456021
2009-09-25,1.7480000257492065,1.7130000591278076,4685000.0,1.7321500062942505,1.716527779897054,1.8442181732574472,1.6200818393310539,43.78698544847148,1.7434615080173197,1.746333294444614,-0.002871786427294243,0.00042545195431902764,-6100000.0,0.05871447887416914,1.481048335554383,0.02500009536743164,62.00004609426595,73.8717940715843
2009-09-28,1.7319999933242798,1.7649999856948853,2336000.0,1.7280500054359436,1.7178378395132117,1.8277431673355327,1.6283568435363545,49.547920745849396,1.7210000478304348,1.7168519055401839,0.004148142290250956,0.0004165869190859459,-3764000.0,0.09085287540463383,6.006007575553633,0.10000002384185791,100.0,81.5641037232818
2009-09-29,1.7549999952316284,1.7029999494552612,3567000.0,1.7222000002861022,1.717447368722213,1.8124595021548862,1.6319404984173183,47.9859888339909,1.7554615185810971,1.760407390417876,-0.00494587183677897,-0.0004874966347583825,-7331000.0,0.05253394149225854,-0.873114343978741,-0.015000104904174805,57.241348692972736,73.08046492907955
2009-09-30,1.7000000476837158,1.7070000171661377,5126000.0,1.7183000028133393,1.7171794879130828,1.8037464441213755,1.632853561505303,50.180503084701634,1.7036153444877038,1.7032962507671778,0.00031909372052596474,0.0003811331178689888,-2205000.0,0.055006171180410623,-2.9010238097837466,-0.050999999046325684,60.0000164426628,72.41378837854518
2009-10-01,1.7000000476837158,1.63100004196167,6605000.0,1.7114500045776366,1.7150250017642974,1.801937504548553,1.6209625046067202,45.35073983667742,1.6953077132885273,1.7013703893732142,-0.006062676084686913,9.749953827549913e-05,-8810000.0,0.008034617551850864,-1.9831725775082452,-0.03299999237060547,7.5862335450052125,41.60919956021358
2009-10-02,1.6200000047683716,1.6089999675750732,6296000.0,1.7046500027179718,1.7124390253206578,1.8044799090116648,1.604820096424279,45.424836983241356,1.6276154151329627,1.6293704068219221,-0.0017549916889594286,-0.00046090575553605874,-15106000.0,-0.005562461540637886,-0.6790146395629876,-0.01100003719329834,0.0,22.52874999588934
2009-10-05,1.6100000143051147,1.6490000486373901,1889000.0,1.6983000040054321,1.7109285734948658,1.7951321330180277,1.6014678749928366,44.24039997006832,1.6151538262000449,1.6119629365426522,0.0031908896573926704,-0.000673630676076373,-13217000.0,0.019159466956187643,-0.7224542214083232,-0.011999964714050293,25.641074625770756,11.075769390258657
2009-10-06,1.6740000247955322,1.6469999551773071,4694000.0,1.692150002717972,1.709441861440969,1.7853645811416576,1.5989354242942861,40.106948349026034,1.6486923419512236,1.6488518935662728,-0.00015955161504921378,-0.0008243119727965444,-17911000.0,0.017923315273641993,-4.521743048491781,-0.07800006866455078,24.358963582330436,16.666679402700396
