Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2021-11-11,58.72999954223633,56.189998626708984,1762700.0,56.71272763338956,56.71272763338956,67.38578537804585,46.03966988873328,69.11361852646657,57.484616206242485,57.60666769522208,-0.12205148897959361,0.06603352787298968,25186900.0,0.21099130988971737,21.099130988971744,9.789997100830078,56.81948555385399,66.82143164728727
2021-11-12,55.630001068115234,55.959999084472656,1703200.0,56.65000025431315,56.65000025431315,66.8356369797354,46.4643635288909,68.49844444818434,56.15461408174955,56.17296162358036,-0.01834754183081344,0.018524850988431436,23483700.0,0.2060344233665985,14.813289202646118,7.219997406005859,55.484607153697766,59.33448475349815
2021-11-15,55.689998626708984,59.599998474121094,1430500.0,56.87692319429838,56.87692319429838,66.76526405376723,46.98858233482952,72.38805197615012,56.51999899057242,56.22962866889106,0.29037032168135823,0.028186137557745558,24914200.0,0.2844826834947427,10.63671738601954,5.729999542236328,76.6105472950519,62.97154666753455
2021-11-16,59.130001068115234,61.66999816894531,1136900.0,57.219285692487446,57.219285692487446,67.05908640106003,47.379484983914864,74.1996753819896,59.91845996563251,59.75333178484882,0.16512818078368952,0.023665700769377906,26051100.0,0.32909474441611364,9.305211220105472,5.25,88.62447503631489,73.57320982835485
2021-11-17,61.97999954223633,62.70000076293945,1432800.0,57.58466669718425,57.58466669718425,67.4799201329622,47.689413261406294,75.01534133279972,61.82846010648288,61.74629465738932,0.0821654490935586,0.00017727534580005668,27483900.0,0.3512930754532295,6.271187733795683,3.700000762939453,93.75419514239658,86.32973915792111
2021-11-18,67.38999938964844,64.2699966430664,2831800.0,58.00249981880188,58.00249981880188,68.12977554539214,47.875224092211624,74.4105537474752,62.94153859065129,62.81629675405997,0.1252418365913215,0.00567264200653186,30315700.0,0.3851291924467024,2.536688465458306,1.589996337890625,100.0,94.12622339290381
2021-11-19,66.01000213623047,62.11000061035156,2389400.0,58.24411751242245,58.24411751242245,68.25018497226554,48.238050052579354,64.28571712009405,63.937689561110275,64.10999693693938,-0.1723073758291065,0.024374802152579714,27926300.0,0.33857755534147205,-2.388810988917834,-1.5200004577636719,74.00726032126094,89.25381848788584
2021-11-22,66.13999938964844,63.9900016784668,4244800.0,58.56333329942491,58.56333329942491,68.64145814785408,48.48520845099574,63.43628501325123,62.399231543907746,62.24925994873047,0.1499715951772771,0.036872426631065186,32171100.0,0.37909481840808423,7.799866948296201,4.630001068115234,96.63062518821015,90.21262850315703
2021-11-23,64.05999755859375,63.779998779296875,1562000.0,58.83789464047081,58.83789464047081,68.92030898995608,48.75548029098553,59.26356243002692,63.95769354013296,63.97444590815791,-0.016752368024953057,0.05371317874030426,30609100.0,0.3745688940058447,6.602033808048367,3.9499969482421875,94.10351374576756,88.24713308507955
2021-11-24,63.869998931884766,68.97000122070312,1998400.0,59.34449996948242,59.34449996948242,70.15360393528447,48.53539600368038,61.51592771995127,64.57846069335938,64.16444340458622,0.41401728877315236,0.11327637626838714,32607500.0,0.4864223912198826,19.49064407844265,11.25,100.0,96.91137964465923
2021-11-26,65.56999969482422,67.29000091552734,1454300.0,60.388999938964844,59.72285715738932,69.88942433041487,50.888575547514826,56.52638949712258,68.71153963529147,68.84555675365307,-0.1340171183615979,0.10042420109829998,31153200.0,0.4502154892817698,19.754409254500597,11.10000228881836,87.08685603903716,93.73012326160158
2021-11-29,68.96299743652344,70.54000091552734,3822400.0,61.47899990081787,60.21454551003196,70.33227719112026,52.62572261051548,70.68837627196557,67.79000091552734,67.53074165626809,0.2592592592592524,0.09696741638473266,34975600.0,0.5202585904266559,26.054328215849154,14.580001831054688,100.0,95.69561867967906
2021-11-30,71.0,69.23999786376953,3490800.0,62.24749984741211,60.606956481933594,70.9873880133542,53.50761168147,66.89406457890684,70.34000044602614,70.44370439317491,-0.10370394714877307,0.06709717994779238,31484800.0,0.492241284198061,16.174496034314867,9.639999389648438,91.08365645751245,92.72350416551654
2021-12-01,72.0,66.26000213623047,3172700.0,62.73950004577637,60.84250005086263,71.20156311858626,54.27743697296647,64.86768898423861,68.78153698260968,69.01925743950738,-0.23772045689770493,0.031554301504318656,28312100.0,0.4280172404579543,7.442847581591966,4.590003967285156,70.64473085194895,87.24279576982048
2021-12-02,65.44999694824219,65.80999755859375,1914800.0,63.079999923706055,61.041199951171876,71.45610906220813,54.70389078520398,67.40231153513807,66.1907706627479,66.22666846381294,-0.035897801065047474,0.01364989732027766,26397300.0,0.4183188662588557,4.960122420752098,3.109996795654297,67.55828008979451,76.4288891330853
2021-12-03,65.31999969482422,69.02999877929688,1916500.0,63.39749984741211,61.348461444561295,72.18124779558748,54.61375189923673,71.3352882979105,66.30538236177884,66.04851616753473,0.25686619424411106,0.06133584955063517,28313800.0,0.4877154420091221,7.406258572979074,4.760002136230469,86.19742413845046,74.8001450267313
2021-12-06,67.80999755859375,64.91999816894531,2775700.0,63.46199970245361,61.48074058250145,72.27184255637846,54.65215684852876,58.55305249316789,68.39769099308894,68.72555428964121,-0.3278632965522661,0.008243083802908144,25538100.0,0.39913784556099974,4.524227227467491,2.80999755859375,36.64034942100052,63.46535121641515
