Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2000-01-18,50.1484375,51.0625,102100600.0,44.42045454545455,44.42045454545455,52.2549916467075,36.58591744420159,71.45390070921985,51.45913461538462,51.49652777777778,-0.037393162393158264,0.08503482114593276,249923200.0,0.17385057471264376,17.385057471264368,7.5625,96.1439588688946,98.21465295629821
2000-01-19,50.5,50.03125,45568000.0,44.888020833333336,44.888020833333336,53.03011205024252,36.74592961642415,67.50418760469012,50.90384615384615,50.986111111111114,-0.08226495726496097,0.07284742006964251,204355200.0,0.15014367816091956,20.648078372268273,8.5625,87.66066838046272,94.60154241645245
2000-01-20,49.875,47.8125,70002000.0,45.11298076923077,45.11298076923077,53.07543900685421,37.15052253160732,60.32934131736528,49.68990384615385,49.866898148148145,-0.17699430199429855,0.07478632478632521,134353200.0,0.09913793103448265,14.349775784753364,6.0,69.40874035989717,84.4044558697515
2000-01-21,48.0,48.96875,55558200.0,45.388392857142854,45.388392857142854,53.311237227196315,37.46554848708939,62.4113475177305,47.99038461538461,47.89814814814815,0.09223646723646084,0.0706315289648624,189911400.0,0.1257183908045978,24.365079365079364,9.59375,78.9203084832905,78.66323907455013
2000-01-24,51.1171875,49.40625,74832600.0,45.65625,45.65625,53.56780066523443,37.74469933476557,63.1432545201669,49.03605769230769,49.001157407407405,0.034900284900288625,0.05789015511237731,264744000.0,0.13577586206896552,20.503048780487802,8.40625,82.51928020565553,76.94944301628107
2000-01-25,49.6875,50.78125,51382600.0,45.9765625,45.9765625,54.03796423398315,37.91516076601685,71.34670487106017,49.61778846153846,49.508101851851855,0.10968660968660515,0.05262741373852483,316126600.0,0.1673850574712643,18.440233236151606,7.90625,93.83033419023135,85.08997429305913
2000-01-26,50.375,48.25,49306200.0,46.11029411764706,46.11029411764706,53.99323027398201,38.22735796131211,63.411458333333336,50.39182692307692,50.59375,-0.2019230769230802,0.02326685660018926,266820400.0,0.10919540229885061,7.595818815331011,3.40625,73.00771208226222,83.1191088260497
2000-01-27,49.6875,49.0625,61482000.0,46.27430555555556,46.27430555555556,54.047472883643735,38.50113822746738,71.64804469273743,48.375,48.31018518518518,0.06481481481481666,0.03129946185501669,328302400.0,0.12787356321839072,7.534246575342466,3.4375,76.55786350148368,81.13196992465907
2000-01-28,48.625,47.0,53922800.0,46.3125,46.3125,53.873995571497595,38.751004428502405,63.15068493150685,48.74519230769231,48.90972222222222,-0.16452991452991483,-0.04016302627413795,274379600.0,0.08045977011494254,3.225806451612903,1.46875,47.65342960288809,65.73966839554465
2000-01-31,46.8125,49.46875,68453200.0,46.4703125,46.4703125,53.96426496862252,38.976360031377475,64.08544726301736,47.37980769230769,47.182870370370374,0.1969373219373196,-0.014126305792973741,342832800.0,0.13721264367816088,-4.0024257125530625,-2.0625,69.1588785046729,64.45672386968157
2000-02-01,49.1875,50.71875,48051400.0,46.83125,46.67261904761905,54.417633014114315,39.24486698588568,62.94765840220386,49.661057692307686,49.56134259259259,0.09971509971509818,0.006093700538143941,390884200.0,0.16594827586206895,-0.6731946144430845,-0.34375,86.45833333333334,67.75688048029811
2000-02-02,50.5,50.03125,52080600.0,47.259375,46.82528409090909,54.53146306345409,39.98728693654591,59.75103734439834,50.612980769230774,50.667824074074076,-0.054843304843302576,0.01966603355492127,338803600.0,0.15014367816091956,0.0,0.0,75.0,76.87240394600208
2000-02-03,50.84375,52.09375,56126000.0,47.7734375,47.05434782608695,54.87589129553878,40.67098370446122,63.358778625954194,50.34855769230769,50.18402777777778,0.16452991452991483,0.027698638809749494,394929600.0,0.19755747126436773,8.954248366013072,4.28125,100.0,87.15277777777779
2000-02-04,52.1875,52.375,55953800.0,48.4234375,47.276041666666664,54.61007270671141,42.23680229328859,52.23880597014925,52.137019230769226,52.11458333333333,0.0224358974358978,0.026313706869261624,450883400.0,0.20402298850574718,6.955966815571155,3.40625,100.0,91.66666666666667
2000-02-07,52.46875,53.96875,42810000.0,49.071875,47.54375,54.67332790715298,43.470422092847016,57.27699530516431,52.62019230769231,52.49305555555556,0.12713675213674946,0.028252611585944325,493693400.0,0.24066091954022983,9.234661606578115,4.5625,100.0,100.0
2000-02-08,54.40625,54.40625,38026000.0,49.6484375,47.80769230769231,54.92885046699166,44.36802453300834,61.29032258064516,54.03605769230769,54.00115740740741,0.03490028490028152,0.054566318455206736,531719400.0,0.2507183908045978,7.138461538461538,3.625,100.0,100.0
2000-02-09,54.0625,52.3125,38615200.0,50.021875,47.97453703703704,54.913677185127796,45.13007281487221,61.68831168831169,54.08413461538461,54.251157407407405,-0.16702279202279158,0.02880658436213916,493104200.0,0.20258620689655182,8.419689119170984,4.0625,71.72995780590718,90.57665260196906
2000-02-10,52.1875,53.8125,43539200.0,50.43125,48.183035714285715,55.140720441791224,45.72177955820877,62.36044657097288,52.543269230769226,52.423611111111114,0.11965811965811213,0.06038303260525327,536643400.0,0.23706896551724133,9.681528662420384,4.75,91.9831223628692,87.9043600562588
2000-02-11,53.625,52.9375,37756000.0,50.8015625,48.34698275862069,55.02877866394414,46.57434633605587,58.81435257410296,53.67788461538461,53.74768518518518,-0.06980056980057014,0.03074548907882107,498887400.0,0.21695402298850586,12.632978723404257,5.9375,80.16877637130801,81.29395218002813
2000-02-14,53.15625,54.9375,34374200.0,50.971875,48.56666666666667,55.58017075902324,46.363579240976755,60.06051437216339,53.24519230769231,53.085648148148145,0.15954415954416135,0.03739316239316142,533261600.0,0.2629310344827587,11.054958938723942,5.46875,100.0,90.71729957805907
2000-02-15,54.96875,56.0,62771400.0,51.21875,48.806451612903224,56.34715868670729,46.09034131329271,70.19543973941369,55.10096153846153,55.0162037037037,0.08475783475783061,0.05290440012662066,596033000.0,0.28735632183908044,10.412815773259396,5.28125,100.0,93.38959212376933
2000-02-16,55.6875,53.59375,46050000.0,51.396875,48.9560546875,56.598567696410925,46.19518230358908,60.90225563909774,55.62980769230769,55.82175925925926,-0.19195156695156612,0.013295346628678336,549983000.0,0.23204022988505746,7.12054965646471,3.5625,73.26388888888889,91.08796296296298
2000-02-17,54.4375,55.0,48669600.0,51.75625,49.13920454545455,56.90816105319182,46.604338946808184,69.87577639751552,53.81009615384615,53.69791666666667,0.1121794871794819,0.02326685660018768,598652600.0,0.26436781609195403,5.578884223155369,2.90625,84.688995215311,85.98429470139996
2000-02-18,55.0,52.6875,50370000.0,51.9421875,49.24356617647059,56.9365212548271,46.94785374517291,58.05946791862284,54.644230769230774,54.8287037037037,-0.18447293447292878,-0.011356441911998793,548282600.0,0.2112068965517242,0.5966587112171837,0.3125,44.50261780104712,67.485167301749
